3374	8.24665	1
15206	1.29913	1
15206	0.376612	1
26421	5.2493	1
31734	6.42699	1
31962	8.09514	1
42602	6.88977	1
46319	7.40931	1
46350	7.95609	1
49781	0.814783	1
71597	5.68096	1
74125	5.04607	1
102725	5.14432	1
116944	3.54677	1
125070	7.79579	1
130626	8.0759	1
157992	5.84646	1
178531	3.69504	1
195552	3.16912	1
199948	7.54262	1
203518	7.70934	1
207471	8.09635	1
249220	7.79261	1
249314	2.50365	1
302547	8.08114	1
306988	5.8509	1
315419	5.39527	1
315425	7.798	1
315456	6.29068	1
327779	7.6927	1
333490	0.255916	1
341501	1.99288	1
370172	7.67865	1
373131	8.03235	1
375869	3.7649	1
380003	2.70922	1
386650	4.70599	1
402402	2.50093	1
402481	3.05452	1
422502	5.66459	1
431546	8.08976	1
434531	4.04382	1
438753	5.12063	1
473881	6.52584	1
479997	7.88533	1
485643	7.01831	1
503198	7.46263	1
516041	2.93794	1
529381	8.14168	1
583323	8.03914	1
590011	7.62455	1
604204	7.27687	1
613047	0.793471	1
633839	1.78642	1
633849	6.233	1
646018	6.78499	1
671133	0.266211	1
702026	7.21798	1
758834	2.16208	1
758848	5.71639	1
795272	6.69149	1
826661	7.83746	1
860709	7.75248	1
870325	7.86021	1
945007	7.9042	1
992187	6.64009	1
999242	5.1427	1
