event ID: 1993	Primary scintillation events:3680	Primary Cerenkov events: 33	Secondary Scintillation events: 1120	Secondary Cerenkov Events: 0
event ID: 2959	Primary scintillation events:4150	Primary Cerenkov events: 31	Secondary Scintillation events: 3719	Secondary Cerenkov Events: 0
event ID: 6553	Primary scintillation events:8998	Primary Cerenkov events: 43	Secondary Scintillation events: 10735	Secondary Cerenkov Events: 12
event ID: 8429	Primary scintillation events:3371	Primary Cerenkov events: 28	Secondary Scintillation events: 11353	Secondary Cerenkov Events: 12
event ID: 8459	Primary scintillation events:3793	Primary Cerenkov events: 41	Secondary Scintillation events: 12813	Secondary Cerenkov Events: 12
event ID: 8945	Primary scintillation events:3857	Primary Cerenkov events: 9	Secondary Scintillation events: 14744	Secondary Cerenkov Events: 12
event ID: 15440	Primary scintillation events:1080	Primary Cerenkov events: 9	Secondary Scintillation events: 24058	Secondary Cerenkov Events: 48
event ID: 15828	Primary scintillation events:3601	Primary Cerenkov events: 27	Secondary Scintillation events: 25524	Secondary Cerenkov Events: 48
event ID: 15831	Primary scintillation events:3525	Primary Cerenkov events: 32	Secondary Scintillation events: 26246	Secondary Cerenkov Events: 48
event ID: 23948	Primary scintillation events:3627	Primary Cerenkov events: 31	Secondary Scintillation events: 27276	Secondary Cerenkov Events: 48
event ID: 23968	Primary scintillation events:3790	Primary Cerenkov events: 30	Secondary Scintillation events: 28211	Secondary Cerenkov Events: 48
event ID: 27483	Primary scintillation events:3957	Primary Cerenkov events: 44	Secondary Scintillation events: 33585	Secondary Cerenkov Events: 58
event ID: 28183	Primary scintillation events:3617	Primary Cerenkov events: 36	Secondary Scintillation events: 34419	Secondary Cerenkov Events: 58
event ID: 32542	Primary scintillation events:2802	Primary Cerenkov events: 23	Secondary Scintillation events: 36416	Secondary Cerenkov Events: 58
event ID: 33527	Primary scintillation events:7464	Primary Cerenkov events: 83	Secondary Scintillation events: 40880	Secondary Cerenkov Events: 58
event ID: 34912	Primary scintillation events:3460	Primary Cerenkov events: 36	Secondary Scintillation events: 41331	Secondary Cerenkov Events: 58
event ID: 34924	Primary scintillation events:5368	Primary Cerenkov events: 53	Secondary Scintillation events: 43792	Secondary Cerenkov Events: 58
event ID: 36266	Primary scintillation events:4633	Primary Cerenkov events: 42	Secondary Scintillation events: 45282	Secondary Cerenkov Events: 58
event ID: 38275	Primary scintillation events:1436	Primary Cerenkov events: 4	Secondary Scintillation events: 46752	Secondary Cerenkov Events: 58
event ID: 38279	Primary scintillation events:2642	Primary Cerenkov events: 2	Secondary Scintillation events: 47518	Secondary Cerenkov Events: 58
event ID: 41169	Primary scintillation events:3742	Primary Cerenkov events: 39	Secondary Scintillation events: 48256	Secondary Cerenkov Events: 58
event ID: 52334	Primary scintillation events:4665	Primary Cerenkov events: 46	Secondary Scintillation events: 53891	Secondary Cerenkov Events: 76
event ID: 53484	Primary scintillation events:4922	Primary Cerenkov events: 61	Secondary Scintillation events: 54705	Secondary Cerenkov Events: 76
event ID: 54819	Primary scintillation events:3577	Primary Cerenkov events: 29	Secondary Scintillation events: 57305	Secondary Cerenkov Events: 76
event ID: 57430	Primary scintillation events:3462	Primary Cerenkov events: 51	Secondary Scintillation events: 59621	Secondary Cerenkov Events: 76
event ID: 57497	Primary scintillation events:3834	Primary Cerenkov events: 34	Secondary Scintillation events: 60330	Secondary Cerenkov Events: 76
event ID: 62394	Primary scintillation events:1224	Primary Cerenkov events: 15	Secondary Scintillation events: 61058	Secondary Cerenkov Events: 76
event ID: 63310	Primary scintillation events:3833	Primary Cerenkov events: 35	Secondary Scintillation events: 65566	Secondary Cerenkov Events: 89
event ID: 64978	Primary scintillation events:3995	Primary Cerenkov events: 27	Secondary Scintillation events: 67197	Secondary Cerenkov Events: 89
event ID: 66206	Primary scintillation events:3919	Primary Cerenkov events: 29	Secondary Scintillation events: 67917	Secondary Cerenkov Events: 89
event ID: 67360	Primary scintillation events:13224	Primary Cerenkov events: 136	Secondary Scintillation events: 75813	Secondary Cerenkov Events: 94
event ID: 70336	Primary scintillation events:2771	Primary Cerenkov events: 25	Secondary Scintillation events: 76673	Secondary Cerenkov Events: 94
event ID: 73626	Primary scintillation events:3408	Primary Cerenkov events: 42	Secondary Scintillation events: 77985	Secondary Cerenkov Events: 94
event ID: 73694	Primary scintillation events:3286	Primary Cerenkov events: 27	Secondary Scintillation events: 78935	Secondary Cerenkov Events: 94
event ID: 76388	Primary scintillation events:3476	Primary Cerenkov events: 40	Secondary Scintillation events: 80162	Secondary Cerenkov Events: 94
event ID: 77359	Primary scintillation events:4002	Primary Cerenkov events: 31	Secondary Scintillation events: 81338	Secondary Cerenkov Events: 94
event ID: 79983	Primary scintillation events:6884	Primary Cerenkov events: 36	Secondary Scintillation events: 83083	Secondary Cerenkov Events: 94
event ID: 89140	Primary scintillation events:3815	Primary Cerenkov events: 33	Secondary Scintillation events: 83986	Secondary Cerenkov Events: 94
event ID: 90550	Primary scintillation events:2052	Primary Cerenkov events: 0	Secondary Scintillation events: 84269	Secondary Cerenkov Events: 94
