Incoming Energy	3142	1.38375	1	CoupledTransportation
Incident Electron	3142	1	
Incoming Energy	16217	0.686296	1	CoupledTransportation
Incident Electron	16217	1	
Incoming Energy	18873	2.78009	1	CoupledTransportation
Incident Electron	18873	1	
Incoming Energy	19361	2.11538	1	CoupledTransportation
Incident Electron	19361	1	
Incoming Energy	21637	4.77094	1	CoupledTransportation
Incident Electron	21637	1	
Incoming Energy	22683	2.00404	1	CoupledTransportation
Incident Electron	22683	1	
Incoming Energy	25163	3.54585	1	CoupledTransportation
Incident Electron	25163	1	
Incoming Energy	25804	3.64272	1	CoupledTransportation
Incident Electron	25804	1	
Incoming Energy	27098	3.32066	1	CoupledTransportation
Incident Electron	27098	1	
Incoming Energy	29240	4.4533	1	CoupledTransportation
Incident Electron	29240	1	
Incoming Energy	30536	1.24483	1	CoupledTransportation
Incident Electron	30536	1	
Incoming Energy	32162	1.27075	1	CoupledTransportation
Incident Electron	32162	1	
Incoming Energy	34725	3.72668	1	CoupledTransportation
Incident Electron	34725	1	
Incoming Energy	35981	1.44129	1	CoupledTransportation
Incident Electron	35981	1	
Incoming Energy	36787	3.40196	1	CoupledTransportation
Incident Electron	36787	1	
Incoming Energy	36787	0.671315	1	CoupledTransportation
Incident Electron	36787	1	
Incoming Energy	37435	3.51412	1	CoupledTransportation
Incident Electron	37435	1	
Incoming Energy	37436	2.68193	1	CoupledTransportation
Incident Electron	37436	1	
Incoming Energy	37459	3.13464	1	CoupledTransportation
Incident Electron	37459	1	
Incoming Energy	39867	3.11596	1	CoupledTransportation
Incident Electron	39867	1	
Incoming Energy	39908	2.78024	1	CoupledTransportation
Incident Electron	39908	1	
Incoming Energy	44641	3.0303	1	CoupledTransportation
Incident Electron	44641	1	
Incoming Energy	45682	4.69487	1	CoupledTransportation
Incident Electron	45682	1	
Incoming Energy	47010	1.63361	1	CoupledTransportation
Incident Electron	47010	1	
Incoming Energy	49012	1.73498	1	CoupledTransportation
Incident Electron	49012	1	
Incoming Energy	49035	1.59191	1	CoupledTransportation
Incident Electron	49035	1	
Incoming Energy	50684	4.10052	1	CoupledTransportation
Incident Electron	50684	1	
Incoming Energy	56922	3.32122	1	CoupledTransportation
Incident Electron	56922	1	
Incoming Energy	65267	4.09646	1	CoupledTransportation
Incident Electron	65267	1	
Incoming Energy	65298	0.400561	1	CoupledTransportation
Incident Electron	65298	1	
Incoming Energy	66991	4.96778	1	CoupledTransportation
Incident Electron	66991	1	
Incoming Energy	69905	4.46955	1	CoupledTransportation
Incident Electron	69905	1	
Incoming Energy	72705	3.79133	1	CoupledTransportation
Incident Electron	72705	1	
Incoming Energy	74677	3.08652	1	CoupledTransportation
Incident Electron	74677	1	
Incoming Energy	79446	4.72285	1	CoupledTransportation
Incident Electron	79446	1	
Incoming Energy	80281	4.22931	1	CoupledTransportation
Incident Electron	80281	1	
Incoming Energy	81359	2.40469	1	CoupledTransportation
Incident Electron	81359	1	
Incoming Energy	81359	0.366998	1	CoupledTransportation
Incident Electron	81359	1	
Incoming Energy	82496	1.65778	1	CoupledTransportation
Incident Electron	82496	1	
Incoming Energy	84837	4.50463	1	CoupledTransportation
Incident Electron	84837	1	
Incoming Energy	87513	1.95414	1	CoupledTransportation
Incident Electron	87513	1	
Incoming Energy	88209	1.0439	1	CoupledTransportation
Incident Electron	88209	1	
Incoming Energy	88239	1.10812	1	CoupledTransportation
Incident Electron	88239	1	
Incoming Energy	90826	0.828227	1	CoupledTransportation
Incident Electron	90826	1	
Incoming Energy	95720	2.73558	1	CoupledTransportation
Incident Electron	95720	1	
Incoming Energy	96234	1.88477	1	CoupledTransportation
Incident Electron	96234	1	
Incoming Energy	97372	1.46081	1	CoupledTransportation
Incident Electron	97372	1	
Incoming Energy	97372	0.546533	1	CoupledTransportation
Incident Electron	97372	1	
Incoming Energy	98305	1.32802	1	CoupledTransportation
Incident Electron	98305	1	
