event ID: 5107	Primary scintillation events:3410	Primary Cerenkov events: 37	Secondary Scintillation events: 1334	Secondary Cerenkov Events: 0
event ID: 7763	Primary scintillation events:16635	Primary Cerenkov events: 106	Secondary Scintillation events: 7082	Secondary Cerenkov Events: 0
event ID: 7785	Primary scintillation events:3554	Primary Cerenkov events: 31	Secondary Scintillation events: 12647	Secondary Cerenkov Events: 8
event ID: 9387	Primary scintillation events:3909	Primary Cerenkov events: 38	Secondary Scintillation events: 13153	Secondary Cerenkov Events: 8
event ID: 12315	Primary scintillation events:2156	Primary Cerenkov events: 15	Secondary Scintillation events: 13628	Secondary Cerenkov Events: 8
event ID: 12345	Primary scintillation events:3213	Primary Cerenkov events: 23	Secondary Scintillation events: 14443	Secondary Cerenkov Events: 8
event ID: 15695	Primary scintillation events:8452	Primary Cerenkov events: 78	Secondary Scintillation events: 19284	Secondary Cerenkov Events: 12
event ID: 15735	Primary scintillation events:1258	Primary Cerenkov events: 13	Secondary Scintillation events: 19530	Secondary Cerenkov Events: 12
event ID: 21460	Primary scintillation events:3864	Primary Cerenkov events: 43	Secondary Scintillation events: 21132	Secondary Cerenkov Events: 12
event ID: 22969	Primary scintillation events:3482	Primary Cerenkov events: 38	Secondary Scintillation events: 23071	Secondary Cerenkov Events: 12
event ID: 26174	Primary scintillation events:3667	Primary Cerenkov events: 22	Secondary Scintillation events: 24043	Secondary Cerenkov Events: 12
event ID: 31961	Primary scintillation events:3387	Primary Cerenkov events: 34	Secondary Scintillation events: 25135	Secondary Cerenkov Events: 12
event ID: 32321	Primary scintillation events:3882	Primary Cerenkov events: 30	Secondary Scintillation events: 26022	Secondary Cerenkov Events: 12
event ID: 32603	Primary scintillation events:3704	Primary Cerenkov events: 25	Secondary Scintillation events: 26737	Secondary Cerenkov Events: 12
event ID: 32660	Primary scintillation events:6680	Primary Cerenkov events: 60	Secondary Scintillation events: 28428	Secondary Cerenkov Events: 12
