event ID: 1579	Primary scintillation events:3844	Primary Cerenkov events: 40	Secondary Scintillation events: 2431	Secondary Cerenkov Events: 0
event ID: 1582	Primary scintillation events:1676	Primary Cerenkov events: 14	Secondary Scintillation events: 2606	Secondary Cerenkov Events: 0
event ID: 1606	Primary scintillation events:3631	Primary Cerenkov events: 27	Secondary Scintillation events: 3268	Secondary Cerenkov Events: 0
event ID: 3205	Primary scintillation events:6052	Primary Cerenkov events: 17	Secondary Scintillation events: 4630	Secondary Cerenkov Events: 0
event ID: 5707	Primary scintillation events:4271	Primary Cerenkov events: 46	Secondary Scintillation events: 5984	Secondary Cerenkov Events: 0
event ID: 7093	Primary scintillation events:3909	Primary Cerenkov events: 40	Secondary Scintillation events: 6828	Secondary Cerenkov Events: 0
event ID: 8473	Primary scintillation events:5639	Primary Cerenkov events: 30	Secondary Scintillation events: 8215	Secondary Cerenkov Events: 0
event ID: 9515	Primary scintillation events:3923	Primary Cerenkov events: 29	Secondary Scintillation events: 8564	Secondary Cerenkov Events: 0
event ID: 10760	Primary scintillation events:9572	Primary Cerenkov events: 90	Secondary Scintillation events: 10604	Secondary Cerenkov Events: 0
event ID: 10768	Primary scintillation events:3759	Primary Cerenkov events: 32	Secondary Scintillation events: 11677	Secondary Cerenkov Events: 0
event ID: 10789	Primary scintillation events:3655	Primary Cerenkov events: 28	Secondary Scintillation events: 12575	Secondary Cerenkov Events: 0
event ID: 12890	Primary scintillation events:5641	Primary Cerenkov events: 30	Secondary Scintillation events: 13924	Secondary Cerenkov Events: 0
event ID: 20543	Primary scintillation events:3468	Primary Cerenkov events: 34	Secondary Scintillation events: 15102	Secondary Cerenkov Events: 0
event ID: 20557	Primary scintillation events:615	Primary Cerenkov events: 5	Secondary Scintillation events: 15182	Secondary Cerenkov Events: 0
event ID: 26309	Primary scintillation events:3985	Primary Cerenkov events: 35	Secondary Scintillation events: 16857	Secondary Cerenkov Events: 0
event ID: 27423	Primary scintillation events:5821	Primary Cerenkov events: 20	Secondary Scintillation events: 19918	Secondary Cerenkov Events: 0
event ID: 29683	Primary scintillation events:3904	Primary Cerenkov events: 37	Secondary Scintillation events: 20783	Secondary Cerenkov Events: 0
event ID: 30928	Primary scintillation events:4315	Primary Cerenkov events: 40	Secondary Scintillation events: 22367	Secondary Cerenkov Events: 0
event ID: 32961	Primary scintillation events:3406	Primary Cerenkov events: 43	Secondary Scintillation events: 22923	Secondary Cerenkov Events: 0
event ID: 33455	Primary scintillation events:4044	Primary Cerenkov events: 30	Secondary Scintillation events: 23589	Secondary Cerenkov Events: 0
event ID: 36377	Primary scintillation events:3297	Primary Cerenkov events: 37	Secondary Scintillation events: 25223	Secondary Cerenkov Events: 0
event ID: 38069	Primary scintillation events:840	Primary Cerenkov events: 9	Secondary Scintillation events: 25368	Secondary Cerenkov Events: 0
event ID: 41104	Primary scintillation events:3526	Primary Cerenkov events: 35	Secondary Scintillation events: 28071	Secondary Cerenkov Events: 0
event ID: 41127	Primary scintillation events:6448	Primary Cerenkov events: 18	Secondary Scintillation events: 32245	Secondary Cerenkov Events: 0
event ID: 42367	Primary scintillation events:3671	Primary Cerenkov events: 39	Secondary Scintillation events: 32951	Secondary Cerenkov Events: 0
event ID: 42958	Primary scintillation events:7102	Primary Cerenkov events: 63	Secondary Scintillation events: 39273	Secondary Cerenkov Events: 0
event ID: 42992	Primary scintillation events:4352	Primary Cerenkov events: 35	Secondary Scintillation events: 40013	Secondary Cerenkov Events: 0
event ID: 43803	Primary scintillation events:4206	Primary Cerenkov events: 32	Secondary Scintillation events: 41710	Secondary Cerenkov Events: 0
event ID: 43849	Primary scintillation events:8160	Primary Cerenkov events: 76	Secondary Scintillation events: 43998	Secondary Cerenkov Events: 0
event ID: 44980	Primary scintillation events:3745	Primary Cerenkov events: 37	Secondary Scintillation events: 45450	Secondary Cerenkov Events: 0
event ID: 49911	Primary scintillation events:4018	Primary Cerenkov events: 39	Secondary Scintillation events: 47809	Secondary Cerenkov Events: 5
event ID: 52683	Primary scintillation events:3678	Primary Cerenkov events: 24	Secondary Scintillation events: 49095	Secondary Cerenkov Events: 5
event ID: 53691	Primary scintillation events:3822	Primary Cerenkov events: 32	Secondary Scintillation events: 50610	Secondary Cerenkov Events: 5
event ID: 54399	Primary scintillation events:3434	Primary Cerenkov events: 36	Secondary Scintillation events: 51627	Secondary Cerenkov Events: 5
event ID: 56469	Primary scintillation events:4185	Primary Cerenkov events: 40	Secondary Scintillation events: 57459	Secondary Cerenkov Events: 10
event ID: 57911	Primary scintillation events:3789	Primary Cerenkov events: 33	Secondary Scintillation events: 58792	Secondary Cerenkov Events: 10
event ID: 60413	Primary scintillation events:7311	Primary Cerenkov events: 52	Secondary Scintillation events: 62103	Secondary Cerenkov Events: 10
event ID: 62783	Primary scintillation events:3328	Primary Cerenkov events: 33	Secondary Scintillation events: 63726	Secondary Cerenkov Events: 10
event ID: 64486	Primary scintillation events:5522	Primary Cerenkov events: 50	Secondary Scintillation events: 65377	Secondary Cerenkov Events: 10
event ID: 72160	Primary scintillation events:3450	Primary Cerenkov events: 32	Secondary Scintillation events: 68988	Secondary Cerenkov Events: 11
event ID: 73275	Primary scintillation events:3467	Primary Cerenkov events: 34	Secondary Scintillation events: 69801	Secondary Cerenkov Events: 11
event ID: 73301	Primary scintillation events:221	Primary Cerenkov events: 2	Secondary Scintillation events: 69802	Secondary Cerenkov Events: 11
event ID: 73309	Primary scintillation events:3686	Primary Cerenkov events: 37	Secondary Scintillation events: 72963	Secondary Cerenkov Events: 21
event ID: 74104	Primary scintillation events:4412	Primary Cerenkov events: 45	Secondary Scintillation events: 75593	Secondary Cerenkov Events: 21
event ID: 74119	Primary scintillation events:6111	Primary Cerenkov events: 28	Secondary Scintillation events: 77233	Secondary Cerenkov Events: 21
event ID: 75167	Primary scintillation events:1103	Primary Cerenkov events: 8	Secondary Scintillation events: 77568	Secondary Cerenkov Events: 21
event ID: 77778	Primary scintillation events:4425	Primary Cerenkov events: 50	Secondary Scintillation events: 79119	Secondary Cerenkov Events: 21
event ID: 79764	Primary scintillation events:4735	Primary Cerenkov events: 15	Secondary Scintillation events: 80332	Secondary Cerenkov Events: 21
event ID: 81729	Primary scintillation events:3531	Primary Cerenkov events: 30	Secondary Scintillation events: 86229	Secondary Cerenkov Events: 32
event ID: 81765	Primary scintillation events:3792	Primary Cerenkov events: 38	Secondary Scintillation events: 88441	Secondary Cerenkov Events: 32
event ID: 83409	Primary scintillation events:4609	Primary Cerenkov events: 35	Secondary Scintillation events: 90418	Secondary Cerenkov Events: 32
event ID: 87621	Primary scintillation events:2867	Primary Cerenkov events: 4	Secondary Scintillation events: 91221	Secondary Cerenkov Events: 32
event ID: 90458	Primary scintillation events:3625	Primary Cerenkov events: 27	Secondary Scintillation events: 92131	Secondary Cerenkov Events: 32
