4562	9.01037	1
10778	8.51112	1
20787	8.57308	1
30754	8.28887	1
30867	8.74363	1
35931	8.85289	1
36147	9.06584	1
56515	4.58639	1
78112	6.64686	1
88465	8.73321	1
95349	8.71806	1
131890	9.06506	1
137246	8.86708	1
142508	8.813	1
164954	8.76455	1
169324	5.21698	1
179972	8.22449	1
184118	8.9086	1
198142	7.55839	1
198142	2.10553	1
211705	6.12989	1
234506	6.55476	1
250051	2.54146	1
278628	7.03543	1
291533	9.00968	1
323610	8.98282	1
323645	7.19501	1
323723	8.89947	1
323911	2.94205	1
345766	2.9225	1
370520	7.49584	1
389561	8.54797	1
403345	4.48203	1
421829	8.888	1
424966	9.03739	1
447957	4.91411	1
453015	1.42628	1
459417	8.65016	1
480903	6.39722	1
485544	1.55833	1
506068	2.65624	1
506317	8.69385	1
539911	8.74996	1
548816	4.21996	1
553599	8.47841	1
573933	8.90273	1
586947	5.16085	1
596159	6.57739	1
612583	2.84639	1
631334	7.04835	1
635746	7.48719	1
662588	8.6476	1
696143	8.94966	1
709876	8.72996	1
724028	1.55803	1
774156	0.670217	1
774231	2.24959	1
788055	8.85635	1
788123	9.05619	1
832286	3.48572	1
845870	8.58197	1
853282	6.77028	1
853497	9.0445	1
894767	9.05343	1
907837	9.1271	1
922459	8.80598	1
926280	3.50684	1
946805	4.81002	1
981663	8.52222	1
1009857	9.25557	1
1020057	8.9326	1
1030407	8.48887	1
1039948	5.33561	1
1112622	8.76443	1
1120260	8.73791	1
1129893	7.97312	1
1134577	7.6863	1
1157365	8.94248	1
1202293	8.98836	1
1207310	8.90143	1
1216548	0.54429	1
1238909	9.14477	1
1250515	7.58139	1
1266126	8.94213	1
1266258	5.83839	1
1290179	8.4183	1
1311928	0.768496	1
1312001	2.85153	1
1315353	4.91966	1
1322070	8.69646	1
1350673	3.83805	1
1357757	7.05731	1
1374853	7.62716	1
1384125	4.33471	1
1387858	2.61494	1
1401474	6.56003	1
1423333	8.94781	1
1429975	8.73185	1
1442625	4.06623	1
1468890	7.80722	1
1488072	8.99218	1
1509422	8.23868	1
1513509	4.97836	1
1524823	8.98012	1
1536343	7.55928	1
1536367	8.49193	1
1572694	8.88072	1
1578350	6.43725	1
1578441	3.36923	1
1595299	8.8349	1
1603714	5.27222	1
1617540	9.00192	1
1625993	1.0144	1
1625993	0.11686	1
1630985	8.18462	1
1635474	8.43522	1
1639354	8.3127	1
1645157	6.87855	1
1655214	6.34783	1
1660201	7.88779	1
1675333	7.66988	1
1675641	8.54556	1
1697751	2.38966	1
1697758	6.80532	1
1709053	4.92571	1
1713716	9.05206	1
1720629	8.80291	1
1720687	1.80666	1
1727557	0.234915	1
1760848	6.87468	1
1765466	8.76606	1
1770977	6.26932	1
1799780	9.19906	1
1819519	9.07648	1
1826403	8.95613	1
1845081	9.01039	1
1845379	8.31007	1
1856488	2.25327	1
1887175	6.79689	1
1915810	8.25363	1
1940060	0.387993	1
1940060	0.100036	1
1945542	9.17856	1
1945603	5.09856	1
1990077	6.52701	1
1999135	8.58129	1
