426	8.16326	1
451	8.47732	1
10256	8.55284	1
15995	9.16925	1
21614	6.70068	1
47548	9.22653	1
52161	8.80532	1
57246	7.85979	1
61799	9.00583	1
66749	8.86669	1
71771	8.35116	1
86075	8.47529	1
101193	8.42571	1
109946	1.90384	1
125688	2.04091	1
164593	3.08663	1
170642	2.42715	1
251068	1.29645	1
315026	4.49207	1
325002	6.24826	1
340040	8.75969	1
344833	8.29928	1
351563	5.06162	1
362683	8.15165	1
369575	1.24031	1
381132	9.10339	1
387130	8.10511	1
391669	7.47361	1
405403	9.19924	1
434841	8.6623	1
473793	7.95985	1
483809	0.35653	1
504819	5.96602	1
505071	7.39174	1
517810	2.91142	1
528611	6.98426	1
548234	5.90717	1
553203	9.00085	1
567492	7.68204	1
589632	8.12937	1
597130	8.98473	1
636472	3.20672	1
651309	8.94419	1
651515	8.67528	1
669517	7.24259	1
680261	5.6878	1
680333	8.64498	1
694302	8.77905	1
694330	8.73139	1
718168	9.1011	1
734090	7.92879	1
766110	8.95134	1
770689	4.70322	1
775223	8.75692	1
788929	5.56122	1
792918	9.05047	1
796616	1.15115	1
842293	8.90479	1
852256	9.14282	1
861936	8.83977	1
868770	2.7834	1
897232	8.23385	1
918218	2.80677	1
918354	8.92845	1
927149	8.81612	1
927187	9.10154	1
936849	3.33263	1
936849	0.600814	1
937011	8.43329	1
937101	8.66836	1
944381	0.876293	1
944405	8.3818	1
962185	7.72861	1
969469	4.25547	1
969664	3.56505	1
977395	8.90983	1
981388	5.2518	1
998823	8.55115	1
1016109	8.67037	1
1016141	7.20651	1
1022691	7.41848	1
1027787	8.99546	1
1050746	8.47767	1
1050949	5.38903	1
1067487	8.82583	1
1075364	1.12089	1
1096908	3.67584	1
1101286	9.06318	1
1111567	8.45619	1
1111769	7.86989	1
1117002	2.38128	1
1123011	4.04102	1
1131789	8.78111	1
1142024	7.3862	1
1161351	3.11178	1
1161417	4.91527	1
1177042	7.10722	1
1199708	9.20932	1
1245629	8.75225	1
1273621	7.03096	1
1310539	7.6043	1
1310855	3.00193	1
1358492	8.89384	1
1363071	3.29023	1
1368239	9.06555	1
1373033	8.8901	1
1385140	8.80163	1
1393819	8.76876	1
1393829	8.9177	1
1426622	8.48166	1
1426665	9.1133	1
1444387	1.7621	1
1448845	7.39766	1
1455262	6.60955	1
1455262	2.03656	1
1467937	1.77442	1
1478411	2.9736	1
1478468	7.56252	1
1489819	9.08036	1
1501761	8.65897	1
1506702	8.8206	1
1514988	9.07078	1
1520847	0.884214	1
1520893	7.12694	1
1526723	8.52559	1
1533899	5.65712	1
1564945	8.05153	1
1575416	8.89081	1
1575435	9.0788	1
1581715	4.45678	1
1608269	9.11821	1
1655300	0.390022	1
1655300	0.0879546	1
1671158	9.08919	1
1676687	0.334713	1
1710234	6.42692	1
1718201	0.918934	1
1738568	6.58275	1
1738647	4.7161	1
1742313	8.95324	1
1783734	1.29915	1
1783734	0.697751	1
1831323	8.56929	1
1846231	1.63451	1
1846456	8.96528	1
1853049	8.93477	1
1864661	9.00633	1
1878650	7.88938	1
1892383	6.60571	1
1941019	9.0425	1
1945310	8.0529	1
1992399	8.80634	1
1998355	8.72447	1
