Incoming Energy	19255	4.88379	1	CoupledTransportation
Incoming Energy	60719	3.96296	1	CoupledTransportation
Incoming Energy	64611	2.84532	1	CoupledTransportation
Incoming Energy	91675	5.0638	1	CoupledTransportation
Incoming Energy	91744	5.23875	1	CoupledTransportation
Incoming Energy	100458	2.89807	1	CoupledTransportation
Incoming Energy	114044	4.82982	1	CoupledTransportation
Incoming Energy	114205	3.36634	1	CoupledTransportation
Incoming Energy	128858	3.10561	1	CoupledTransportation
Incoming Energy	141847	5.34176	1	CoupledTransportation
Incoming Energy	146705	0.937853	1	CoupledTransportation
Incoming Energy	169963	4.02067	1	CoupledTransportation
Incoming Energy	186620	4.81033	1	CoupledTransportation
Incoming Energy	201363	5.28663	1	CoupledTransportation
Incoming Energy	238390	1.1306	1	CoupledTransportation
Incoming Energy	253136	2.15448	1	CoupledTransportation
Incoming Energy	289184	3.27719	1	CoupledTransportation
Incoming Energy	289184	0.513038	1	CoupledTransportation
Incoming Energy	289184	0.17335	1	CoupledTransportation
Incoming Energy	321137	3.49535	1	CoupledTransportation
Incoming Energy	353712	0.870352	1	CoupledTransportation
Incoming Energy	390137	1.06035	1	CoupledTransportation
Incoming Energy	392240	4.44314	1	CoupledTransportation
Incoming Energy	418261	1.89263	1	CoupledTransportation
Incoming Energy	429006	2.37103	1	CoupledTransportation
Incoming Energy	449218	3.52667	1	CoupledTransportation
Incoming Energy	459916	5.05551	1	CoupledTransportation
Incoming Energy	476442	3.39444	1	CoupledTransportation
Incoming Energy	488293	3.16769	1	CoupledTransportation
Incoming Energy	494905	4.38201	1	CoupledTransportation
