Incoming Energy	17653	3.82323	1	CoupledTransportation
Incoming Energy	45084	0.161348	1	CoupledTransportation
Incoming Energy	47400	0.40029	1	CoupledTransportation
Incoming Energy	55029	1.38368	1	CoupledTransportation
Incoming Energy	63057	4.98573	1	CoupledTransportation
Incoming Energy	63140	1.64152	1	CoupledTransportation
Incoming Energy	121104	3.78057	1	CoupledTransportation
Incoming Energy	144327	5.33417	1	CoupledTransportation
Incoming Energy	153805	3.89218	1	CoupledTransportation
Incoming Energy	164664	2.88131	1	CoupledTransportation
Incoming Energy	192226	5.02432	1	CoupledTransportation
Incoming Energy	197780	4.34862	1	CoupledTransportation
Incoming Energy	206197	4.65216	1	CoupledTransportation
Incoming Energy	209667	5.1562	1	CoupledTransportation
Incoming Energy	215587	1.89147	1	CoupledTransportation
Incoming Energy	225847	1.98724	1	CoupledTransportation
Incoming Energy	228322	5.15062	1	CoupledTransportation
Incoming Energy	242103	5.0417	1	CoupledTransportation
Incoming Energy	254326	0.899881	1	CoupledTransportation
Incoming Energy	256795	4.77993	1	CoupledTransportation
Incoming Energy	260724	5.72549	1	CoupledTransportation
Incoming Energy	280494	2.85068	1	CoupledTransportation
Incoming Energy	335317	5.07798	1	CoupledTransportation
Incoming Energy	348161	4.358	1	CoupledTransportation
Incoming Energy	402857	3.81854	1	CoupledTransportation
Incoming Energy	412159	5.09513	1	CoupledTransportation
Incoming Energy	444093	5.19134	1	CoupledTransportation
Incoming Energy	450001	2.2693	1	CoupledTransportation
Incoming Energy	457448	1.30472	1	CoupledTransportation
Incoming Energy	495206	4.28215	1	CoupledTransportation
