event ID: 8131	scintillation events:175	Cerenkov events: 0
event ID: 19255	scintillation events:1906	Cerenkov events: 46
event ID: 46306	scintillation events:75	Cerenkov events: 0
event ID: 60719	scintillation events:194	Cerenkov events: 6
event ID: 64611	scintillation events:810	Cerenkov events: 19
event ID: 91675	scintillation events:605	Cerenkov events: 28
event ID: 91744	scintillation events:5766	Cerenkov events: 176
event ID: 100458	scintillation events:381	Cerenkov events: 9
event ID: 114044	scintillation events:535	Cerenkov events: 24
event ID: 114205	scintillation events:1458	Cerenkov events: 42
event ID: 114208	scintillation events:56	Cerenkov events: 0
event ID: 128858	scintillation events:3335	Cerenkov events: 76
event ID: 141847	scintillation events:2819	Cerenkov events: 67
event ID: 146705	scintillation events:2635	Cerenkov events: 26
event ID: 151189	scintillation events:95	Cerenkov events: 0
event ID: 155618	scintillation events:159	Cerenkov events: 0
event ID: 169963	scintillation events:302	Cerenkov events: 18
event ID: 176957	scintillation events:52	Cerenkov events: 0
event ID: 186475	scintillation events:904	Cerenkov events: 4
event ID: 186620	scintillation events:1450	Cerenkov events: 37
event ID: 201363	scintillation events:1589	Cerenkov events: 28
event ID: 216759	scintillation events:202	Cerenkov events: 0
event ID: 233806	scintillation events:95	Cerenkov events: 0
event ID: 238390	scintillation events:1064	Cerenkov events: 38
event ID: 253136	scintillation events:5829	Cerenkov events: 117
event ID: 259831	scintillation events:102	Cerenkov events: 0
event ID: 289184	scintillation events:3052	Cerenkov events: 87
event ID: 321137	scintillation events:2953	Cerenkov events: 68
event ID: 353712	scintillation events:2359	Cerenkov events: 37
event ID: 367837	scintillation events:122	Cerenkov events: 0
event ID: 368009	scintillation events:126	Cerenkov events: 0
event ID: 390137	scintillation events:46	Cerenkov events: 3
event ID: 392240	scintillation events:648	Cerenkov events: 20
event ID: 410995	scintillation events:1012	Cerenkov events: 6
event ID: 418261	scintillation events:539	Cerenkov events: 22
event ID: 429006	scintillation events:2	Cerenkov events: 1
event ID: 449218	scintillation events:421	Cerenkov events: 12
event ID: 459916	scintillation events:3683	Cerenkov events: 60
event ID: 465404	scintillation events:289	Cerenkov events: 0
event ID: 476442	scintillation events:4359	Cerenkov events: 111
event ID: 488293	scintillation events:990	Cerenkov events: 41
event ID: 494905	scintillation events:1750	Cerenkov events: 37
