768	1.75106	1
35010	6.53875	1
45146	8.81362	1
63481	8.85492	1
73206	9.00342	1
80563	8.82883	1
83702	8.97551	1
88723	4.4872	1
92760	7.10253	1
102886	7.65278	1
114538	8.01391	1
125726	8.80036	1
135264	8.7443	1
135271	1.94719	1
146102	8.22104	1
161306	7.14725	1
175136	6.2782	1
183345	2.54122	1
203729	9.10744	1
257252	1.8474	1
301420	8.99052	1
320425	9.10902	1
394234	8.67531	1
400052	9.01017	1
432670	3.00424	1
455025	7.86542	1
492097	8.79843	1
506035	8.84909	1
514217	8.99388	1
521746	4.87348	1
533208	4.04884	1
579273	1.90801	1
625218	6.39228	1
629324	9.06451	1
644619	6.16934	1
644823	5.39274	1
661528	8.15922	1
666862	4.9971	1
676147	9.00908	1
778156	1.06865	1
778156	0.332583	1
782748	8.91691	1
883075	9.16526	1
888654	9.08329	1
897200	9.06602	1
932142	8.59729	1
932189	8.84605	1
948402	6.73648	1
950820	3.70596	1
955193	8.89706	1
958085	7.0629	1
970884	8.73116	1
970992	8.80807	1
985186	8.8389	1
999557	2.45647	1
