2363	4.8985	1
8552	6.78096	1
33503	7.20414	1
52192	8.92739	1
62807	8.56628	1
69193	8.85939	1
73027	8.62032	1
91267	4.89272	1
105188	8.99577	1
115264	3.94674	1
119121	7.55739	1
130359	8.41681	1
166098	8.97479	1
169531	7.20183	1
190067	2.18167	1
204071	9.03351	1
207050	5.12301	1
218562	8.9457	1
227659	0.354985	1
245769	8.97939	1
256853	2.96408	1
281495	6.9699	1
284005	3.14932	1
299247	8.60786	1
299457	7.38635	1
318234	5.84173	1
328137	6.77053	1
346039	7.02686	1
350467	6.60311	1
367668	9.04002	1
383790	8.52765	1
407065	8.92791	1
407113	9.09936	1
414006	7.19912	1
418459	8.69088	1
421882	5.38088	1
432304	7.18356	1
439601	8.5674	1
439674	6.89498	1
471281	9.10425	1
491431	6.9898	1
491482	8.28934	1
496205	9.02767	1
505960	6.21655	1
508982	2.09741	1
536050	8.99057	1
552447	9.0011	1
575294	8.89376	1
582177	7.21961	1
623804	9.07268	1
640374	9.00978	1
643363	9.49186	1
646109	5.60727	1
651615	9.16557	1
662807	8.50061	1
683919	8.58272	1
694256	2.11967	1
719717	4.63633	1
726324	4.95564	1
733320	8.4748	1
744956	9.30942	1
761773	9.20114	1
779059	7.74455	1
779177	7.6524	1
781904	3.43214	1
788490	8.80385	1
792669	3.01304	1
830511	9.09278	1
833482	0.837329	1
865774	8.23036	1
865968	7.37238	1
865987	8.91835	1
887707	6.22499	1
901385	6.31049	1
908617	8.9078	1
911816	1.19287	1
915078	8.06592	1
956089	5.84657	1
976365	1.65283	1
976469	8.38118	1
998421	9.01611	1
