event ID: 22814	scintillation events:1432	Cerenkov events: 40
event ID: 22822	scintillation events:123	Cerenkov events: 0
event ID: 29322	scintillation events:1952	Cerenkov events: 35
event ID: 35655	scintillation events:99	Cerenkov events: 0
event ID: 56320	scintillation events:711	Cerenkov events: 20
event ID: 66218	scintillation events:348	Cerenkov events: 7
event ID: 73599	scintillation events:1864	Cerenkov events: 44
event ID: 73607	scintillation events:744	Cerenkov events: 13
event ID: 78414	scintillation events:86	Cerenkov events: 0
event ID: 87855	scintillation events:4835	Cerenkov events: 93
event ID: 96105	scintillation events:1248	Cerenkov events: 13
event ID: 105455	scintillation events:4935	Cerenkov events: 154
event ID: 105458	scintillation events:98	Cerenkov events: 2
event ID: 110970	scintillation events:1589	Cerenkov events: 62
event ID: 120848	scintillation events:160	Cerenkov events: 5
event ID: 146354	scintillation events:4184	Cerenkov events: 104
event ID: 151436	scintillation events:171	Cerenkov events: 0
event ID: 154482	scintillation events:48	Cerenkov events: 0
event ID: 156260	scintillation events:463	Cerenkov events: 13
event ID: 156336	scintillation events:2028	Cerenkov events: 64
event ID: 165094	scintillation events:1189	Cerenkov events: 13
event ID: 177788	scintillation events:1408	Cerenkov events: 49
event ID: 177958	scintillation events:610	Cerenkov events: 25
event ID: 184535	scintillation events:860	Cerenkov events: 46
event ID: 184583	scintillation events:2309	Cerenkov events: 67
event ID: 198930	scintillation events:347	Cerenkov events: 8
event ID: 228270	scintillation events:1458	Cerenkov events: 32
event ID: 234683	scintillation events:4275	Cerenkov events: 112
event ID: 241468	scintillation events:1088	Cerenkov events: 22
event ID: 252730	scintillation events:6641	Cerenkov events: 124
event ID: 263656	scintillation events:357	Cerenkov events: 0
event ID: 267018	scintillation events:756	Cerenkov events: 21
event ID: 276460	scintillation events:1260	Cerenkov events: 41
event ID: 285732	scintillation events:900	Cerenkov events: 11
event ID: 285846	scintillation events:3663	Cerenkov events: 92
event ID: 297513	scintillation events:1116	Cerenkov events: 10
event ID: 306383	scintillation events:1681	Cerenkov events: 40
event ID: 309979	scintillation events:7806	Cerenkov events: 169
event ID: 310144	scintillation events:3606	Cerenkov events: 73
event ID: 317823	scintillation events:509	Cerenkov events: 12
event ID: 320247	scintillation events:281	Cerenkov events: 0
event ID: 337398	scintillation events:4485	Cerenkov events: 126
event ID: 337473	scintillation events:1274	Cerenkov events: 31
event ID: 345601	scintillation events:5390	Cerenkov events: 135
event ID: 354136	scintillation events:1655	Cerenkov events: 35
event ID: 373475	scintillation events:181	Cerenkov events: 0
event ID: 386368	scintillation events:826	Cerenkov events: 19
event ID: 394374	scintillation events:112	Cerenkov events: 0
event ID: 397451	scintillation events:116	Cerenkov events: 0
event ID: 402144	scintillation events:332	Cerenkov events: 9
event ID: 407990	scintillation events:1124	Cerenkov events: 36
event ID: 419515	scintillation events:247	Cerenkov events: 9
event ID: 427983	scintillation events:2101	Cerenkov events: 78
event ID: 428120	scintillation events:2272	Cerenkov events: 77
event ID: 439220	scintillation events:3352	Cerenkov events: 67
event ID: 443430	scintillation events:23	Cerenkov events: 0
event ID: 453990	scintillation events:760	Cerenkov events: 32
event ID: 467958	scintillation events:54	Cerenkov events: 0
event ID: 477335	scintillation events:300	Cerenkov events: 13
event ID: 499941	scintillation events:527	Cerenkov events: 0
event ID: 515318	scintillation events:395	Cerenkov events: 16
event ID: 524239	scintillation events:4021	Cerenkov events: 98
event ID: 531811	scintillation events:2187	Cerenkov events: 60
event ID: 534995	scintillation events:940	Cerenkov events: 36
event ID: 551455	scintillation events:1643	Cerenkov events: 41
event ID: 583489	scintillation events:1384	Cerenkov events: 17
event ID: 583539	scintillation events:2396	Cerenkov events: 57
event ID: 592013	scintillation events:661	Cerenkov events: 16
event ID: 612209	scintillation events:2180	Cerenkov events: 53
event ID: 622962	scintillation events:4454	Cerenkov events: 116
event ID: 637706	scintillation events:1593	Cerenkov events: 23
event ID: 642480	scintillation events:83	Cerenkov events: 0
event ID: 645993	scintillation events:393	Cerenkov events: 0
event ID: 645996	scintillation events:6156	Cerenkov events: 121
event ID: 654956	scintillation events:1620	Cerenkov events: 19
event ID: 666128	scintillation events:2521	Cerenkov events: 88
event ID: 677426	scintillation events:589	Cerenkov events: 25
event ID: 690625	scintillation events:687	Cerenkov events: 2
event ID: 707026	scintillation events:7676	Cerenkov events: 121
event ID: 713979	scintillation events:69	Cerenkov events: 0
event ID: 714115	scintillation events:213	Cerenkov events: 0
event ID: 732376	scintillation events:1749	Cerenkov events: 46
event ID: 749181	scintillation events:2349	Cerenkov events: 49
event ID: 774630	scintillation events:21	Cerenkov events: 0
event ID: 778654	scintillation events:3965	Cerenkov events: 99
event ID: 788602	scintillation events:2711	Cerenkov events: 54
event ID: 807790	scintillation events:1868	Cerenkov events: 45
event ID: 811951	scintillation events:5086	Cerenkov events: 128
event ID: 814940	scintillation events:2818	Cerenkov events: 71
event ID: 824179	scintillation events:355	Cerenkov events: 0
event ID: 831186	scintillation events:505	Cerenkov events: 21
event ID: 834020	scintillation events:5694	Cerenkov events: 104
event ID: 834047	scintillation events:1742	Cerenkov events: 38
event ID: 841433	scintillation events:4582	Cerenkov events: 119
event ID: 847989	scintillation events:285	Cerenkov events: 0
event ID: 851750	scintillation events:2529	Cerenkov events: 70
event ID: 872730	scintillation events:4478	Cerenkov events: 103
event ID: 872747	scintillation events:2752	Cerenkov events: 76
event ID: 878699	scintillation events:985	Cerenkov events: 33
event ID: 902080	scintillation events:3842	Cerenkov events: 98
event ID: 911125	scintillation events:2573	Cerenkov events: 39
event ID: 926747	scintillation events:7506	Cerenkov events: 161
event ID: 936433	scintillation events:85	Cerenkov events: 0
event ID: 978190	scintillation events:1870	Cerenkov events: 71
event ID: 986734	scintillation events:33	Cerenkov events: 0
event ID: 986924	scintillation events:4770	Cerenkov events: 142
event ID: 986975	scintillation events:129	Cerenkov events: 0
