event ID: 3135	scintillation events:101	Cerenkov events: 0
event ID: 17158	scintillation events:2030	Cerenkov events: 77
event ID: 21295	scintillation events:59	Cerenkov events: 0
event ID: 28807	scintillation events:178	Cerenkov events: 0
event ID: 32492	scintillation events:1085	Cerenkov events: 21
event ID: 43872	scintillation events:3422	Cerenkov events: 77
event ID: 49264	scintillation events:5911	Cerenkov events: 147
event ID: 61044	scintillation events:5961	Cerenkov events: 146
event ID: 79317	scintillation events:787	Cerenkov events: 24
event ID: 90382	scintillation events:283	Cerenkov events: 7
event ID: 96725	scintillation events:2675	Cerenkov events: 64
event ID: 96727	scintillation events:461	Cerenkov events: 6
event ID: 106503	scintillation events:130	Cerenkov events: 3
event ID: 116589	scintillation events:74	Cerenkov events: 2
event ID: 119551	scintillation events:133	Cerenkov events: 0
event ID: 122228	scintillation events:3576	Cerenkov events: 51
event ID: 128755	scintillation events:5204	Cerenkov events: 108
event ID: 128999	scintillation events:179	Cerenkov events: 10
event ID: 133807	scintillation events:2882	Cerenkov events: 73
event ID: 144388	scintillation events:534	Cerenkov events: 0
event ID: 155692	scintillation events:217	Cerenkov events: 0
event ID: 155790	scintillation events:135	Cerenkov events: 0
event ID: 173381	scintillation events:278	Cerenkov events: 4
event ID: 173431	scintillation events:1288	Cerenkov events: 37
event ID: 173512	scintillation events:128	Cerenkov events: 0
event ID: 173662	scintillation events:273	Cerenkov events: 12
event ID: 178596	scintillation events:324	Cerenkov events: 7
event ID: 182042	scintillation events:2709	Cerenkov events: 66
event ID: 182111	scintillation events:1345	Cerenkov events: 41
event ID: 190426	scintillation events:325	Cerenkov events: 0
event ID: 197609	scintillation events:84	Cerenkov events: 0
event ID: 206195	scintillation events:462	Cerenkov events: 10
event ID: 214700	scintillation events:3039	Cerenkov events: 87
event ID: 218666	scintillation events:176	Cerenkov events: 0
event ID: 218695	scintillation events:4850	Cerenkov events: 86
event ID: 224209	scintillation events:6655	Cerenkov events: 92
event ID: 232635	scintillation events:401	Cerenkov events: 0
event ID: 243632	scintillation events:84	Cerenkov events: 1
event ID: 249768	scintillation events:1527	Cerenkov events: 14
event ID: 253817	scintillation events:1663	Cerenkov events: 43
event ID: 265901	scintillation events:210	Cerenkov events: 0
event ID: 269633	scintillation events:1863	Cerenkov events: 45
event ID: 273398	scintillation events:1761	Cerenkov events: 34
event ID: 273442	scintillation events:102	Cerenkov events: 3
event ID: 283298	scintillation events:131	Cerenkov events: 0
event ID: 289060	scintillation events:3042	Cerenkov events: 71
event ID: 293959	scintillation events:1009	Cerenkov events: 11
event ID: 311472	scintillation events:447	Cerenkov events: 19
event ID: 311606	scintillation events:2445	Cerenkov events: 81
event ID: 320593	scintillation events:397	Cerenkov events: 2
event ID: 324232	scintillation events:1603	Cerenkov events: 56
event ID: 342981	scintillation events:5594	Cerenkov events: 134
event ID: 347058	scintillation events:357	Cerenkov events: 6
event ID: 347118	scintillation events:326	Cerenkov events: 0
event ID: 350845	scintillation events:102	Cerenkov events: 0
event ID: 353522	scintillation events:128	Cerenkov events: 0
event ID: 369328	scintillation events:103	Cerenkov events: 0
