event ID: 18626	scintillation events:162	Cerenkov events: 0
event ID: 26451	scintillation events:2642	Cerenkov events: 58
event ID: 33672	scintillation events:3588	Cerenkov events: 81
event ID: 45674	scintillation events:109	Cerenkov events: 0
event ID: 54759	scintillation events:2100	Cerenkov events: 37
event ID: 62034	scintillation events:120	Cerenkov events: 0
event ID: 71790	scintillation events:1351	Cerenkov events: 38
event ID: 75786	scintillation events:4987	Cerenkov events: 119
event ID: 85675	scintillation events:2284	Cerenkov events: 42
event ID: 101175	scintillation events:88	Cerenkov events: 0
event ID: 101177	scintillation events:412	Cerenkov events: 12
event ID: 118820	scintillation events:259	Cerenkov events: 0
event ID: 121121	scintillation events:305	Cerenkov events: 12
event ID: 121141	scintillation events:660	Cerenkov events: 0
event ID: 125092	scintillation events:2605	Cerenkov events: 84
event ID: 135530	scintillation events:154	Cerenkov events: 5
event ID: 154161	scintillation events:403	Cerenkov events: 14
event ID: 154354	scintillation events:633	Cerenkov events: 15
event ID: 170749	scintillation events:2358	Cerenkov events: 62
event ID: 176904	scintillation events:1194	Cerenkov events: 29
event ID: 181051	scintillation events:4298	Cerenkov events: 84
event ID: 205390	scintillation events:244	Cerenkov events: 5
event ID: 208476	scintillation events:2971	Cerenkov events: 56
event ID: 216323	scintillation events:738	Cerenkov events: 21
event ID: 216504	scintillation events:2695	Cerenkov events: 64
event ID: 220318	scintillation events:1823	Cerenkov events: 52
event ID: 229268	scintillation events:61	Cerenkov events: 0
event ID: 244843	scintillation events:56	Cerenkov events: 3
event ID: 245028	scintillation events:3030	Cerenkov events: 48
event ID: 245056	scintillation events:149	Cerenkov events: 0
event ID: 249484	scintillation events:170	Cerenkov events: 0
event ID: 255088	scintillation events:599	Cerenkov events: 17
event ID: 267434	scintillation events:436	Cerenkov events: 0
event ID: 279272	scintillation events:559	Cerenkov events: 19
event ID: 282675	scintillation events:2454	Cerenkov events: 78
event ID: 291897	scintillation events:2539	Cerenkov events: 87
event ID: 304487	scintillation events:37	Cerenkov events: 22
event ID: 304654	scintillation events:2167	Cerenkov events: 31
event ID: 307684	scintillation events:347	Cerenkov events: 12
event ID: 314109	scintillation events:78	Cerenkov events: 4
event ID: 321630	scintillation events:2281	Cerenkov events: 42
event ID: 321651	scintillation events:3304	Cerenkov events: 89
event ID: 327797	scintillation events:263	Cerenkov events: 0
event ID: 331349	scintillation events:245	Cerenkov events: 0
event ID: 331396	scintillation events:3144	Cerenkov events: 100
event ID: 338405	scintillation events:1715	Cerenkov events: 58
event ID: 342321	scintillation events:3343	Cerenkov events: 108
event ID: 342359	scintillation events:1941	Cerenkov events: 70
event ID: 353230	scintillation events:1584	Cerenkov events: 45
event ID: 355971	scintillation events:3246	Cerenkov events: 93
event ID: 368662	scintillation events:2669	Cerenkov events: 70
event ID: 382251	scintillation events:123	Cerenkov events: 5
event ID: 382386	scintillation events:2254	Cerenkov events: 61
event ID: 389385	scintillation events:2541	Cerenkov events: 93
event ID: 405149	scintillation events:130	Cerenkov events: 0
event ID: 442696	scintillation events:258	Cerenkov events: 0
event ID: 456191	scintillation events:3269	Cerenkov events: 95
event ID: 459642	scintillation events:3808	Cerenkov events: 96
event ID: 469162	scintillation events:90	Cerenkov events: 4
event ID: 472241	scintillation events:1379	Cerenkov events: 34
event ID: 472305	scintillation events:3263	Cerenkov events: 72
event ID: 495286	scintillation events:5029	Cerenkov events: 135
event ID: 501494	scintillation events:682	Cerenkov events: 22
event ID: 501677	scintillation events:2113	Cerenkov events: 53
event ID: 504966	scintillation events:131	Cerenkov events: 0
event ID: 508599	scintillation events:2663	Cerenkov events: 59
event ID: 527817	scintillation events:5303	Cerenkov events: 123
event ID: 543568	scintillation events:756	Cerenkov events: 0
event ID: 543591	scintillation events:2435	Cerenkov events: 66
event ID: 543658	scintillation events:2790	Cerenkov events: 81
event ID: 543671	scintillation events:3051	Cerenkov events: 71
event ID: 551830	scintillation events:370	Cerenkov events: 0
event ID: 551898	scintillation events:251	Cerenkov events: 0
event ID: 557828	scintillation events:109	Cerenkov events: 0
event ID: 560085	scintillation events:2729	Cerenkov events: 81
event ID: 572936	scintillation events:131	Cerenkov events: 0
event ID: 601352	scintillation events:9762	Cerenkov events: 206
event ID: 614893	scintillation events:2213	Cerenkov events: 64
event ID: 625898	scintillation events:1302	Cerenkov events: 25
event ID: 628248	scintillation events:1388	Cerenkov events: 17
event ID: 647429	scintillation events:2449	Cerenkov events: 75
event ID: 662898	scintillation events:131	Cerenkov events: 0
event ID: 668528	scintillation events:466	Cerenkov events: 21
event ID: 681437	scintillation events:1224	Cerenkov events: 20
event ID: 692731	scintillation events:2822	Cerenkov events: 79
event ID: 708391	scintillation events:59	Cerenkov events: 0
