19726	8.38793	1
30343	8.68943	1
43407	6.01489	1
50491	9.09449	1
54524	8.74432	1
62367	8.6731	1
103212	8.43985	1
120301	5.2214	1
124898	8.36883	1
135636	4.1777	1
142026	4.75102	1
142110	9.21484	1
142246	8.9651	1
157347	2.2387	1
157522	6.71291	1
174569	4.05603	1
183774	8.73373	1
187095	5.06718	1
191001	9.04226	1
283698	8.8402	1
283849	9.09564	1
288102	1.28388	1
310459	6.07348	1
317227	8.8873	1
355464	8.90616	1
377580	8.94176	1
408163	8.98225	1
428133	8.94374	1
442818	6.17111	1
459241	0.568181	1
479660	8.73708	1
492453	7.79395	1
503462	8.48201	1
520908	4.10566	1
525962	7.60609	1
530046	5.53773	1
544975	1.80918	1
551061	1.59393	1
567289	9.19373	1
625566	0.455456	1
629702	2.19267	1
649126	5.30816	1
662352	8.12801	1
674552	8.89696	1
674635	9.0692	1
674648	7.14492	1
681497	8.73891	1
681512	8.76869	1
681650	7.69208	1
685341	8.70136	1
689205	8.7049	1
693304	8.21367	1
711916	5.78729	1
721600	5.1637	1
721712	8.7732	1
728587	2.63236	1
731646	8.78396	1
733866	9.1493	1
733907	8.9766	1
740053	8.77031	1
787949	6.69469	1
799304	9.05565	1
832892	9.11183	1
854620	4.39099	1
864583	8.14777	1
889997	6.27877	1
890192	7.90178	1
896532	6.56665	1
907945	2.50895	1
924317	8.73455	1
924405	8.628	1
934256	8.21825	1
940788	8.52823	1
951173	8.80751	1
953960	0.227995	1
974975	6.45795	1
990712	6.90242	1
994489	8.49519	1
