18368	4.81088	1
27868	8.85015	1
70750	3.79414	1
84215	7.70936	1
108047	4.55762	1
115906	8.60732	1
132020	8.9633	1
141923	8.69295	1
145739	7.36634	1
145739	3.01479	1
145992	6.19504	1
155502	1.63437	1
173712	8.68954	1
177250	9.07659	1
190384	6.05742	1
190571	3.28005	1
198204	7.42004	1
198394	8.23581	1
201910	8.81761	1
262674	6.63716	1
271223	2.76891	1
291198	8.94595	1
298580	8.81271	1
309113	8.84846	1
323017	9.11251	1
350193	1.907	1
358503	9.03407	1
372528	8.24367	1
375851	2.45818	1
375934	9.11542	1
389066	8.94436	1
396933	8.99776	1
404730	6.86228	1
441943	6.87475	1
451627	7.74373	1
451844	9.2695	1
455411	9.06987	1
455569	1.88194	1
476371	9.27715	1
501929	8.96276	1
505484	6.5984	1
509208	9.00005	1
590070	7.73397	1
613518	8.58941	1
618906	8.93745	1
626960	8.92488	1
626965	4.08352	1
632127	8.93645	1
632147	4.04485	1
659682	5.2026	1
663398	8.86681	1
663495	7.09378	1
669387	7.6622	1
669451	8.93647	1
676658	8.82506	1
679764	6.48887	1
691652	9.02797	1
707433	9.16803	1
737502	9.2595	1
741298	8.73128	1
749713	8.39214	1
765595	9.01641	1
779026	8.87695	1
781496	8.93643	1
802075	6.53434	1
807865	8.6837	1
816031	8.44102	1
842225	4.39813	1
856200	2.19246	1
866153	8.55936	1
866267	8.46231	1
877240	5.87645	1
892609	8.97411	1
902256	8.47749	1
982349	9.05421	1
