event ID: 2744	scintillation events:2597	Cerenkov events: 78
event ID: 18739	scintillation events:5010	Cerenkov events: 110
event ID: 35922	scintillation events:2752	Cerenkov events: 76
event ID: 56369	scintillation events:199	Cerenkov events: 0
event ID: 64735	scintillation events:72	Cerenkov events: 0
event ID: 71417	scintillation events:1326	Cerenkov events: 29
event ID: 77419	scintillation events:11	Cerenkov events: 0
event ID: 107511	scintillation events:332	Cerenkov events: 0
event ID: 142744	scintillation events:145	Cerenkov events: 0
event ID: 149992	scintillation events:1461	Cerenkov events: 36
event ID: 178127	scintillation events:4679	Cerenkov events: 107
event ID: 178237	scintillation events:5111	Cerenkov events: 142
event ID: 189875	scintillation events:229	Cerenkov events: 0
event ID: 198390	scintillation events:3456	Cerenkov events: 72
event ID: 207826	scintillation events:1324	Cerenkov events: 43
event ID: 224334	scintillation events:393	Cerenkov events: 12
event ID: 265274	scintillation events:2576	Cerenkov events: 65
event ID: 296292	scintillation events:161	Cerenkov events: 0
event ID: 296388	scintillation events:4724	Cerenkov events: 96
event ID: 311103	scintillation events:581	Cerenkov events: 2
event ID: 341115	scintillation events:3826	Cerenkov events: 82
event ID: 395275	scintillation events:651	Cerenkov events: 0
event ID: 399517	scintillation events:92	Cerenkov events: 0
event ID: 435487	scintillation events:565	Cerenkov events: 17
event ID: 445389	scintillation events:2498	Cerenkov events: 73
event ID: 487007	scintillation events:285	Cerenkov events: 0
event ID: 487030	scintillation events:94	Cerenkov events: 0
event ID: 490502	scintillation events:4284	Cerenkov events: 82
