Incoming Energy	5495	5.42376	1	CoupledTransportation
Incoming Energy	14681	1.23689	1	CoupledTransportation
Incoming Energy	45510	2.08027	1	CoupledTransportation
Incoming Energy	64922	5.56921	1	CoupledTransportation
Incoming Energy	67650	4.49529	1	CoupledTransportation
Incoming Energy	94656	5.89464	1	CoupledTransportation
Incoming Energy	115875	4.44572	1	CoupledTransportation
Incoming Energy	155641	2.51562	1	CoupledTransportation
Incoming Energy	193424	2.41719	1	CoupledTransportation
Incoming Energy	207466	2.81767	1	CoupledTransportation
Incoming Energy	238118	2.78965	1	CoupledTransportation
Incoming Energy	264595	5.27845	1	CoupledTransportation
Incoming Energy	272525	2.95306	1	CoupledTransportation
Incoming Energy	284556	4.90319	1	CoupledTransportation
Incoming Energy	294232	2.48957	1	CoupledTransportation
Incoming Energy	328472	3.65656	1	CoupledTransportation
Incoming Energy	328611	1.72352	1	CoupledTransportation
Incoming Energy	351498	4.80398	1	CoupledTransportation
Incoming Energy	377357	4.98303	1	CoupledTransportation
Incoming Energy	407748	1.05937	1	CoupledTransportation
Incoming Energy	407748	0.592049	1	CoupledTransportation
Incoming Energy	423915	5.15914	1	CoupledTransportation
Incoming Energy	442513	1.97554	1	CoupledTransportation
Incoming Energy	474501	3.22331	1	CoupledTransportation
Incoming Energy	485712	3.78517	1	CoupledTransportation
