event ID: 29568	Primary scintillation events:1354	Primary Cerenkov events: 72	Secondary Scintillation events: 1180	Secondary Cerenkov Events: 0
event ID: 256729	Primary scintillation events:2877	Primary Cerenkov events: 152	Secondary Scintillation events: 3091	Secondary Cerenkov Events: 0
event ID: 267345	Primary scintillation events:4778	Primary Cerenkov events: 211	Secondary Scintillation events: 6299	Secondary Cerenkov Events: 0
event ID: 335761	Primary scintillation events:2199	Primary Cerenkov events: 103	Secondary Scintillation events: 8386	Secondary Cerenkov Events: 1
event ID: 510414	Primary scintillation events:1151	Primary Cerenkov events: 53	Secondary Scintillation events: 9465	Secondary Cerenkov Events: 1
event ID: 541809	Primary scintillation events:563	Primary Cerenkov events: 26	Secondary Scintillation events: 10208	Secondary Cerenkov Events: 1
event ID: 649530	Primary scintillation events:2844	Primary Cerenkov events: 143	Secondary Scintillation events: 12310	Secondary Cerenkov Events: 1
event ID: 782974	Primary scintillation events:1681	Primary Cerenkov events: 83	Secondary Scintillation events: 13645	Secondary Cerenkov Events: 1
event ID: 860583	Primary scintillation events:1755	Primary Cerenkov events: 90	Secondary Scintillation events: 15312	Secondary Cerenkov Events: 1
event ID: 954258	Primary scintillation events:153	Primary Cerenkov events: 8	Secondary Scintillation events: 15460	Secondary Cerenkov Events: 1
